target,output,train_id,test_id
0.6000000000000001,0.6268190145492554,0.0,1.0
0.8,0.7316200733184814,0.0,1.0
0.6000000000000001,0.7604318261146545,0.0,1.0
0.3999999999999999,0.6110377311706543,0.0,1.0
0.6000000000000001,0.5362105965614319,0.0,1.0
0.3999999999999999,0.6520017981529236,0.0,1.0
0.6000000000000001,0.5302485823631287,0.0,1.0
0.6000000000000001,0.5898064374923706,0.0,1.0
0.3999999999999999,0.38616982102394104,0.0,1.0
0.8,0.5875967741012573,0.0,1.0
1.0,0.7170042395591736,0.0,1.0
0.3999999999999999,0.4654945731163025,0.0,1.0
0.6000000000000001,0.500651478767395,0.0,1.0
0.6000000000000001,0.4808112382888794,0.0,1.0
0.6000000000000001,0.49728068709373474,0.0,1.0
0.6000000000000001,0.6255605220794678,0.0,1.0
0.3999999999999999,0.3953540027141571,0.0,1.0
0.3999999999999999,0.35987550020217896,0.0,1.0
0.6000000000000001,0.4978097975254059,0.0,1.0
0.6000000000000001,0.5834323167800903,0.0,1.0
0.6000000000000001,0.5989333391189575,0.0,1.0
0.3999999999999999,0.6220234036445618,0.0,1.0
0.6000000000000001,0.6242967247962952,0.0,1.0
0.3999999999999999,0.49367839097976685,0.0,1.0
0.6000000000000001,0.5646914839744568,0.0,1.0
0.6000000000000001,0.7140964269638062,0.0,1.0
0.6000000000000001,0.5716837644577026,0.0,1.0
0.3999999999999999,0.5741681456565857,0.0,1.0
0.6000000000000001,0.597683310508728,0.0,1.0
0.8,0.7164733409881592,0.0,1.0
0.6000000000000001,0.48737847805023193,0.0,1.0
0.6000000000000001,0.5631294250488281,0.0,1.0
0.6000000000000001,0.565863311290741,0.0,1.0
0.3999999999999999,0.4581077992916107,0.0,1.0
0.3999999999999999,0.4625820517539978,0.0,1.0
0.6000000000000001,0.5666605234146118,0.0,1.0
0.8,0.5862167477607727,0.0,1.0
1.0,0.74842369556427,0.0,1.0
0.6000000000000001,0.6104692220687866,0.0,1.0
0.6000000000000001,0.5675946474075317,0.0,1.0
1.0,0.6554933786392212,0.0,1.0
0.3999999999999999,0.5003026723861694,0.0,1.0
0.3999999999999999,0.5003026723861694,0.0,1.0
0.6000000000000001,0.5579618811607361,0.0,1.0
0.6000000000000001,0.6281408071517944,0.0,1.0
0.3999999999999999,0.3867652118206024,0.0,1.0
0.6000000000000001,0.5579618811607361,0.0,1.0
0.6000000000000001,0.49650105834007263,0.0,1.0
1.0,0.7273809909820557,0.0,1.0
1.0,0.7689518332481384,0.0,1.0
0.8,0.7191095948219299,0.0,1.0
0.8,0.6754199862480164,0.0,1.0
1.0,0.6554933786392212,0.0,1.0
0.19999999999999996,0.3523176312446594,0.0,1.0
0.8,0.7176987528800964,0.0,1.0
0.8,0.7782236933708191,0.0,1.0
0.6000000000000001,0.5675946474075317,0.0,1.0
0.3999999999999999,0.5003026723861694,0.0,1.0
0.3999999999999999,0.6164034008979797,0.0,1.0
0.3999999999999999,0.5873302221298218,0.0,1.0
0.6000000000000001,0.5818985104560852,0.0,1.0
0.6000000000000001,0.49768534302711487,0.0,1.0
1.0,0.7107797861099243,0.0,1.0
0.8,0.6459982991218567,0.0,1.0
0.6000000000000001,0.5916827917098999,0.0,1.0
0.8,0.5774532556533813,0.0,1.0
0.8,0.6748988628387451,0.0,1.0
0.19999999999999996,0.39193180203437805,0.0,1.0
0.3999999999999999,0.5873302221298218,0.0,1.0
0.8,0.5885068774223328,0.0,1.0
0.6000000000000001,0.6361710429191589,0.0,1.0
0.3999999999999999,0.4470581114292145,0.0,1.0
0.6000000000000001,0.5818985104560852,0.0,1.0
0.3999999999999999,0.36791959404945374,0.0,1.0
0.6000000000000001,0.50590980052948,0.0,1.0
0.8,0.6814425587654114,0.0,1.0
0.6000000000000001,0.5436972379684448,0.0,1.0
0.6000000000000001,0.5436972379684448,0.0,1.0
0.8,0.6856101751327515,0.0,1.0
0.8,0.6502547264099121,0.0,1.0
0.6000000000000001,0.47834286093711853,0.0,1.0
0.6000000000000001,0.5145429968833923,0.0,1.0
0.8,0.6397598385810852,0.0,1.0
0.6000000000000001,0.33648285269737244,0.0,1.0
0.8,0.7001190185546875,0.0,1.0
0.8,0.7325384020805359,0.0,1.0
0.6000000000000001,0.424123078584671,0.0,1.0
0.6000000000000001,0.5190646648406982,0.0,1.0
0.6000000000000001,0.4983421862125397,0.0,1.0
0.3999999999999999,0.5502846240997314,0.0,1.0
0.8,0.7720824480056763,0.0,1.0
0.6000000000000001,0.700218915939331,0.0,1.0
0.8,0.5718505382537842,0.0,1.0
0.6000000000000001,0.5524625182151794,0.0,1.0
0.6000000000000001,0.595759928226471,0.0,1.0
0.6000000000000001,0.7201805710792542,0.0,1.0
0.6000000000000001,0.700218915939331,0.0,1.0
0.6000000000000001,0.5696784257888794,0.0,1.0
0.8,0.7720824480056763,0.0,1.0
0.8,0.6846425533294678,0.0,1.0
0.8,0.5718505382537842,0.0,1.0
0.8,0.626799464225769,0.0,1.0
0.8,0.626799464225769,0.0,1.0
0.6000000000000001,0.7128849029541016,0.0,1.0
0.8,0.626799464225769,0.0,1.0
0.6000000000000001,0.4392736256122589,0.0,1.0
1.0,0.6562340259552002,0.0,1.0
1.0,0.6481480598449707,0.0,1.0
0.3999999999999999,0.4219384789466858,0.0,1.0
0.19999999999999996,0.41421419382095337,0.0,1.0
1.0,0.5081189870834351,0.0,1.0
0.6000000000000001,0.6169356107711792,0.0,1.0
0.8,0.626799464225769,0.0,1.0
0.6000000000000001,0.574641764163971,0.0,1.0
0.6000000000000001,0.7193173170089722,0.0,1.0
0.6000000000000001,0.7128849029541016,0.0,1.0
1.0,0.7538687586784363,0.0,1.0
0.6000000000000001,0.5426058769226074,0.0,1.0
0.6000000000000001,0.6641243100166321,0.0,1.0
0.3999999999999999,0.38742563128471375,0.0,1.0
0.6000000000000001,0.5171089768409729,0.0,1.0
0.0,0.39243340492248535,0.0,1.0
0.3999999999999999,0.4491751492023468,0.0,1.0
0.8,0.595850944519043,0.0,1.0
0.19999999999999996,0.5094757080078125,0.0,1.0
0.6000000000000001,0.6341469287872314,0.0,1.0
0.3999999999999999,0.5363443493843079,0.0,1.0
0.19999999999999996,0.42367425560951233,0.0,1.0
0.6000000000000001,0.5426058769226074,0.0,1.0
0.6000000000000001,0.586449384689331,0.0,1.0
0.6000000000000001,0.6571427583694458,0.0,1.0
0.3999999999999999,0.6069895029067993,0.0,1.0
0.8,0.5754618644714355,0.0,1.0
0.3999999999999999,0.5220669507980347,0.0,1.0
0.19999999999999996,0.361634224653244,0.0,1.0
0.3999999999999999,0.5220669507980347,0.0,1.0
0.8,0.6061482429504395,0.0,1.0
0.6000000000000001,0.6652988791465759,0.0,1.0
0.3999999999999999,0.6069895029067993,0.0,1.0
0.3999999999999999,0.5619266629219055,0.0,1.0
0.3999999999999999,0.3619232475757599,0.0,1.0
0.8,0.5754618644714355,0.0,1.0
0.3999999999999999,0.4787847697734833,0.0,1.0
0.3999999999999999,0.4589134752750397,0.0,1.0
0.3999999999999999,0.43914520740509033,0.0,1.0
0.3999999999999999,0.4583161473274231,0.0,1.0
0.3999999999999999,0.4834664463996887,0.0,1.0
0.6000000000000001,0.7260094285011292,0.0,1.0
0.6000000000000001,0.6348317861557007,0.0,1.0
0.6000000000000001,0.6541541814804077,0.0,1.0
0.6000000000000001,0.7000873684883118,0.0,1.0
0.6000000000000001,0.5710593461990356,0.0,1.0
0.6000000000000001,0.5710593461990356,0.0,1.0
0.6000000000000001,0.6580516695976257,0.0,1.0
0.6000000000000001,0.6348317861557007,0.0,1.0
0.3999999999999999,0.36918121576309204,0.0,1.0
0.6000000000000001,0.6348317861557007,0.0,1.0
0.8,0.6759892106056213,0.0,1.0
0.3999999999999999,0.6686137318611145,0.0,1.0
0.3999999999999999,0.4105662703514099,0.0,1.0
0.6000000000000001,0.7000873684883118,0.0,1.0
0.6000000000000001,0.6541541814804077,0.0,1.0
0.6000000000000001,0.6939290165901184,0.0,1.0
0.6000000000000001,0.6356810331344604,0.0,1.0
0.6000000000000001,0.6473908424377441,0.0,1.0
0.6000000000000001,0.6393917798995972,0.0,1.0
0.6000000000000001,0.5710593461990356,0.0,1.0
0.6000000000000001,0.48353496193885803,0.0,1.0
1.0,0.754719078540802,0.0,1.0
0.3999999999999999,0.5350545048713684,0.0,1.0
0.6000000000000001,0.6580516695976257,0.0,1.0
0.8,0.695456326007843,0.0,1.0
0.3999999999999999,0.471611887216568,0.0,1.0
0.3999999999999999,0.36918121576309204,0.0,1.0
0.8,0.6759892106056213,0.0,1.0
0.6000000000000001,0.6348317265510559,0.0,1.0
0.3999999999999999,0.42440879344940186,0.0,1.0
0.6000000000000001,0.6722345948219299,0.0,1.0
0.19999999999999996,0.44988760352134705,0.0,1.0
0.6000000000000001,0.601841151714325,0.0,1.0
0.3999999999999999,0.4905635416507721,0.0,1.0
0.6000000000000001,0.36199262738227844,0.0,1.0
0.6000000000000001,0.5938804149627686,0.0,1.0
0.6000000000000001,0.5835884809494019,0.0,1.0
0.6000000000000001,0.601841151714325,0.0,1.0
0.6000000000000001,0.545470654964447,0.0,1.0
0.6000000000000001,0.6704330444335938,0.0,1.0
0.19999999999999996,0.44988760352134705,0.0,1.0
0.0,0.36782562732696533,0.0,1.0
0.6000000000000001,0.4682825803756714,0.0,1.0
0.6000000000000001,0.5796594023704529,0.0,1.0
0.6000000000000001,0.5431795120239258,0.0,1.0
0.6000000000000001,0.467418909072876,0.0,1.0
0.3999999999999999,0.5552133917808533,0.0,1.0
0.6000000000000001,0.6352030038833618,0.0,1.0
0.3999999999999999,0.49255600571632385,0.0,1.0
0.3999999999999999,0.5127748847007751,0.0,1.0
1.0,0.7102392911911011,0.0,1.0
1.0,0.717904269695282,0.0,1.0
0.8,0.7089636325836182,0.0,1.0
0.3999999999999999,0.31895145773887634,0.0,1.0
0.8,0.6759465932846069,0.0,1.0
0.6000000000000001,0.6536355018615723,0.0,1.0
0.6000000000000001,0.6645064353942871,0.0,1.0
0.8,0.6257743835449219,0.0,1.0
0.3999999999999999,0.5263318419456482,0.0,1.0
0.3999999999999999,0.42608171701431274,0.0,1.0
0.8,0.7053329348564148,0.0,1.0
1.0,0.6863893270492554,0.0,1.0
0.8,0.5469250679016113,0.0,1.0
0.6000000000000001,0.5820938944816589,0.0,1.0
0.6000000000000001,0.5409325957298279,0.0,1.0
0.6000000000000001,0.527271568775177,0.0,1.0
0.3999999999999999,0.4986546039581299,0.0,1.0
0.3999999999999999,0.48593440651893616,0.0,1.0
0.6000000000000001,0.4753813147544861,0.0,1.0
0.8,0.6183403730392456,0.0,1.0
0.6000000000000001,0.626821756362915,0.0,1.0
0.8,0.6257743835449219,0.0,1.0
0.6000000000000001,0.6349999308586121,0.0,1.0
0.6000000000000001,0.5931143164634705,0.0,1.0
0.6000000000000001,0.5701535940170288,0.0,1.0
0.6000000000000001,0.6252917051315308,0.0,1.0
0.3999999999999999,0.5263318419456482,0.0,1.0
0.6000000000000001,0.5427801012992859,0.0,1.0
0.3999999999999999,0.42608171701431274,0.0,1.0
0.3999999999999999,0.5605927109718323,0.0,1.0
0.6000000000000001,0.5387357473373413,0.0,1.0
0.6000000000000001,0.5347532033920288,0.0,1.0
0.3999999999999999,0.4331536591053009,0.0,1.0
0.6000000000000001,0.49181699752807617,0.0,1.0
0.6000000000000001,0.577605128288269,0.0,1.0
0.6000000000000001,0.5984063148498535,0.0,1.0
0.6000000000000001,0.5347532033920288,0.0,1.0
0.3999999999999999,0.4331536591053009,0.0,1.0
0.8,0.5791091322898865,0.0,1.0
0.8,0.5780003666877747,0.0,1.0
0.6000000000000001,0.6554514765739441,0.0,1.0
0.6000000000000001,0.5233741998672485,0.0,1.0
0.6000000000000001,0.5142595171928406,0.0,1.0
0.3999999999999999,0.41982385516166687,0.0,1.0
0.6000000000000001,0.4899028241634369,0.0,1.0
0.6000000000000001,0.5927924513816833,0.0,1.0
0.6000000000000001,0.6554514765739441,0.0,1.0
0.6000000000000001,0.5233741998672485,0.0,1.0
0.19999999999999996,0.4272405803203583,0.0,1.0
0.6000000000000001,0.6386924982070923,0.0,1.0
0.6000000000000001,0.6528618931770325,0.0,1.0
0.3999999999999999,0.41982385516166687,0.0,1.0
0.6000000000000001,0.6436235308647156,0.0,1.0
0.6000000000000001,0.5359088778495789,0.0,1.0
0.6000000000000001,0.5335617661476135,0.0,1.0
0.6000000000000001,0.7930931448936462,0.0,1.0
0.6000000000000001,0.5142595171928406,0.0,1.0
0.6000000000000001,0.61640864610672,0.0,1.0
0.6000000000000001,0.5066744685173035,0.0,1.0
0.8,0.7620371580123901,0.0,1.0
0.8,0.6283036470413208,0.0,1.0
0.8,0.6131502389907837,0.0,1.0
0.8,0.6691136360168457,0.0,1.0
0.6000000000000001,0.5290966033935547,0.0,1.0
0.6000000000000001,0.61640864610672,0.0,1.0
0.19999999999999996,0.3913676142692566,0.0,1.0
0.19999999999999996,0.3535126745700836,0.0,1.0
0.6000000000000001,0.7238869071006775,0.0,1.0
0.3999999999999999,0.38590744137763977,0.0,1.0
0.8,0.6947038173675537,0.0,1.0
0.6000000000000001,0.7238869071006775,0.0,1.0
0.3999999999999999,0.38590744137763977,0.0,1.0
0.6000000000000001,0.5620282888412476,0.0,1.0
0.3999999999999999,0.6036891341209412,0.0,1.0
0.3999999999999999,0.5340715646743774,0.0,1.0
0.6000000000000001,0.5401520729064941,0.0,1.0
0.3999999999999999,0.510098397731781,0.0,1.0
0.3999999999999999,0.5045084953308105,0.0,1.0
0.6000000000000001,0.5401520729064941,0.0,1.0
0.6000000000000001,0.5775832533836365,0.0,1.0
0.3999999999999999,0.49639496207237244,0.0,1.0
0.19999999999999996,0.543030858039856,0.0,1.0
0.6000000000000001,0.645573079586029,0.0,1.0
0.6000000000000001,0.4991784393787384,0.0,1.0
0.19999999999999996,0.41595566272735596,0.0,1.0
0.3999999999999999,0.6226528882980347,0.0,1.0
0.19999999999999996,0.4525093734264374,0.0,1.0
0.3999999999999999,0.4452262818813324,0.0,1.0
0.6000000000000001,0.5642571449279785,0.0,1.0
0.8,0.6798787713050842,0.0,1.0
0.3999999999999999,0.6226528882980347,0.0,1.0
0.6000000000000001,0.4438682794570923,0.0,1.0
0.3999999999999999,0.4070214033126831,0.0,1.0
0.3999999999999999,0.45704981684684753,0.0,1.0
0.6000000000000001,0.4438682794570923,0.0,1.0
0.3999999999999999,0.4070214033126831,0.0,1.0
0.6000000000000001,0.6221699714660645,0.0,1.0
0.6000000000000001,0.673923134803772,0.0,1.0
0.6000000000000001,0.6671225428581238,0.0,1.0
0.6000000000000001,0.5584067702293396,0.0,1.0
0.6000000000000001,0.5132516622543335,0.0,1.0
0.6000000000000001,0.5060390830039978,0.0,1.0
0.6000000000000001,0.48138752579689026,0.0,1.0
0.3999999999999999,0.5846919417381287,0.0,1.0
0.6000000000000001,0.48138752579689026,0.0,1.0
0.6000000000000001,0.5365327000617981,0.0,1.0
0.6000000000000001,0.510588526725769,0.0,1.0
0.6000000000000001,0.5060390830039978,0.0,1.0
0.6000000000000001,0.5393750667572021,0.0,1.0
0.3999999999999999,0.7337190508842468,0.0,1.0
0.8,0.6448431015014648,0.0,1.0
0.3999999999999999,0.41736868023872375,0.0,1.0
1.2,0.7712329030036926,0.0,1.0
0.6000000000000001,0.7259605526924133,0.0,1.0
0.8,0.6002386808395386,0.0,1.0
0.3999999999999999,0.6608021855354309,0.0,1.0
0.8,0.5197059512138367,0.0,1.0
0.6000000000000001,0.7259605526924133,0.0,1.0
0.6000000000000001,0.4929395616054535,0.0,1.0
0.8,0.5923652648925781,0.0,1.0
0.8,0.675381064414978,0.0,1.0
0.3999999999999999,0.6163946986198425,0.0,1.0
0.6000000000000001,0.6514238715171814,1.0,0.0
0.6000000000000001,0.46479740738868713,1.0,0.0
0.6000000000000001,0.5107612013816833,1.0,0.0
0.6000000000000001,0.42870041728019714,1.0,0.0
1.0,0.6912356615066528,1.0,0.0
0.8,0.5923652648925781,1.0,0.0
0.3999999999999999,0.39524614810943604,1.0,0.0
0.6000000000000001,0.4318715035915375,1.0,0.0
0.6000000000000001,0.5762506127357483,1.0,0.0
0.8,0.6115588545799255,1.0,0.0
0.6000000000000001,0.5581964254379272,1.0,0.0
0.6000000000000001,0.5540285110473633,1.0,0.0
0.3999999999999999,0.39524614810943604,1.0,0.0
0.6000000000000001,0.5386722087860107,1.0,0.0
0.6000000000000001,0.5602241158485413,1.0,0.0
0.3999999999999999,0.5020104646682739,1.0,0.0
0.6000000000000001,0.538672149181366,1.0,0.0
1.0,0.7568989396095276,1.0,0.0
0.8,0.5983452796936035,1.0,0.0
0.6000000000000001,0.5659557580947876,1.0,0.0
0.6000000000000001,0.5747231245040894,1.0,0.0
0.3999999999999999,0.5025551915168762,1.0,0.0
0.6000000000000001,0.6142956614494324,1.0,0.0
0.3999999999999999,0.3517357110977173,1.0,0.0
0.3999999999999999,0.5551759600639343,1.0,0.0
0.3999999999999999,0.5025551915168762,1.0,0.0
0.6000000000000001,0.5839165449142456,1.0,0.0
0.8,0.5441834330558777,1.0,0.0
0.8,0.5480197668075562,1.0,0.0
0.8,0.5441834330558777,1.0,0.0
0.8,0.607472836971283,1.0,0.0
0.6000000000000001,0.5839165449142456,1.0,0.0
0.8,0.5915908217430115,1.0,0.0
0.3999999999999999,0.5918039679527283,1.0,0.0
0.19999999999999996,0.5193800330162048,1.0,0.0
0.8,0.6991159915924072,1.0,0.0
0.6000000000000001,0.38748806715011597,1.0,0.0
0.19999999999999996,0.551857054233551,1.0,0.0
0.6000000000000001,0.5741264224052429,1.0,0.0
0.3999999999999999,0.4420493543148041,1.0,0.0
0.3999999999999999,0.48472291231155396,1.0,0.0
0.3999999999999999,0.5595266222953796,1.0,0.0
0.6000000000000001,0.6122869253158569,1.0,0.0
0.3999999999999999,0.45448529720306396,1.0,0.0
0.3999999999999999,0.4777815639972687,1.0,0.0
0.6000000000000001,0.47985565662384033,1.0,0.0
0.6000000000000001,0.5567489862442017,1.0,0.0
0.8,0.560846209526062,1.0,0.0
0.6000000000000001,0.5741264224052429,1.0,0.0
0.19999999999999996,0.46099647879600525,1.0,0.0
1.0,0.7514348030090332,1.0,0.0
0.3999999999999999,0.3686695396900177,1.0,0.0
0.6000000000000001,0.5673697590827942,1.0,0.0
0.8,0.5718263387680054,1.0,0.0
0.6000000000000001,0.40258634090423584,1.0,0.0
0.6000000000000001,0.5144684910774231,1.0,0.0
0.8,0.7143931984901428,1.0,0.0
0.3999999999999999,0.5088616013526917,1.0,0.0
0.3999999999999999,0.5034579634666443,1.0,0.0
0.6000000000000001,0.5367625951766968,1.0,0.0
0.3999999999999999,0.45711833238601685,1.0,0.0
0.8,0.7143931984901428,1.0,0.0
0.6000000000000001,0.6406542062759399,1.0,0.0
0.6000000000000001,0.5468857884407043,1.0,0.0
0.3999999999999999,0.5272374153137207,1.0,0.0
0.3999999999999999,0.4530391991138458,1.0,0.0
0.6000000000000001,0.6825889945030212,1.0,0.0
0.8,0.5845065116882324,1.0,0.0
0.8,0.5845065116882324,1.0,0.0
0.8,0.5896155834197998,1.0,0.0
0.8,0.5845065116882324,1.0,0.0
0.3999999999999999,0.6239416003227234,1.0,0.0
0.8,0.5896155834197998,1.0,0.0
0.0,0.42477869987487793,1.0,0.0
0.6000000000000001,0.6763587594032288,1.0,0.0
0.19999999999999996,0.3274495005607605,1.0,0.0
0.8,0.5845065116882324,1.0,0.0
0.6000000000000001,0.6747008562088013,1.0,0.0
0.3999999999999999,0.4982282817363739,1.0,0.0
0.6000000000000001,0.6034484505653381,1.0,0.0
0.6000000000000001,0.6480342745780945,1.0,0.0
0.6000000000000001,0.5197553038597107,1.0,0.0
0.6000000000000001,0.6915369629859924,1.0,0.0
0.6000000000000001,0.6747008562088013,1.0,0.0
0.6000000000000001,0.6542656421661377,1.0,0.0
0.6000000000000001,0.58930903673172,1.0,0.0
0.3999999999999999,0.5648723840713501,1.0,0.0
0.19999999999999996,0.37538498640060425,1.0,0.0
0.3999999999999999,0.4933161437511444,1.0,0.0
0.3999999999999999,0.492069274187088,1.0,0.0
0.6000000000000001,0.6752063632011414,1.0,0.0
0.6000000000000001,0.5552253127098083,1.0,0.0
0.3999999999999999,0.47517120838165283,1.0,0.0
0.19999999999999996,0.4805244207382202,1.0,0.0
0.3999999999999999,0.4937036633491516,1.0,0.0
0.3999999999999999,0.3814764618873596,1.0,0.0
0.3999999999999999,0.6739773154258728,1.0,0.0
0.6000000000000001,0.5468288064002991,1.0,0.0
0.6000000000000001,0.5092164278030396,1.0,0.0
0.3999999999999999,0.5018646717071533,1.0,0.0
1.0,0.7074395418167114,1.0,0.0
0.6000000000000001,0.6561504006385803,1.0,0.0
0.6000000000000001,0.4705476462841034,1.0,0.0
0.19999999999999996,0.5767387747764587,1.0,0.0
0.6000000000000001,0.5094489455223083,1.0,0.0
0.8,0.6174675226211548,1.0,0.0
0.8,0.5983781814575195,1.0,0.0
0.6000000000000001,0.606484591960907,1.0,0.0
1.0,0.7074395418167114,1.0,0.0
0.6000000000000001,0.6381269693374634,1.0,0.0
0.6000000000000001,0.5316426753997803,1.0,0.0
0.6000000000000001,0.7141428589820862,1.0,0.0
0.6000000000000001,0.5438808798789978,1.0,0.0
0.3999999999999999,0.5018646717071533,1.0,0.0
0.6000000000000001,0.7125850319862366,1.0,0.0
0.6000000000000001,0.5220659971237183,1.0,0.0
0.6000000000000001,0.5078454613685608,1.0,0.0
0.3999999999999999,0.616216242313385,1.0,0.0
0.6000000000000001,0.5873340368270874,1.0,0.0
0.6000000000000001,0.5186641812324524,1.0,0.0
0.6000000000000001,0.7261729836463928,1.0,0.0
0.3999999999999999,0.47830289602279663,1.0,0.0
0.6000000000000001,0.5186641812324524,1.0,0.0
0.3999999999999999,0.5623857975006104,1.0,0.0
0.19999999999999996,0.3644605278968811,1.0,0.0
0.6000000000000001,0.47930970788002014,1.0,0.0
0.6000000000000001,0.704797625541687,1.0,0.0
0.6000000000000001,0.517174482345581,1.0,0.0
0.6000000000000001,0.4931599795818329,1.0,0.0
0.3999999999999999,0.5624836087226868,1.0,0.0
0.3999999999999999,0.4887818992137909,1.0,0.0
0.3999999999999999,0.5835362076759338,1.0,0.0
0.6000000000000001,0.4931599795818329,1.0,0.0
0.3999999999999999,0.5454049706459045,1.0,0.0
0.6000000000000001,0.5862364768981934,1.0,0.0
0.6000000000000001,0.5890163779258728,1.0,0.0
0.8,0.6739568114280701,1.0,0.0
0.6000000000000001,0.5104685425758362,1.0,0.0
0.8,0.5909178853034973,1.0,0.0
0.6000000000000001,0.6690257787704468,1.0,0.0
0.6000000000000001,0.517174482345581,1.0,0.0
0.3999999999999999,0.46314185857772827,1.0,0.0
0.3999999999999999,0.5051533579826355,1.0,0.0
0.3999999999999999,0.4449833035469055,1.0,0.0
0.3999999999999999,0.3602064847946167,1.0,0.0
0.6000000000000001,0.49712273478507996,1.0,0.0
0.6000000000000001,0.5379621386528015,1.0,0.0
0.8,0.618658721446991,1.0,0.0
0.6000000000000001,0.5920336246490479,1.0,0.0
0.3999999999999999,0.46314185857772827,1.0,0.0
0.3999999999999999,0.5051533579826355,1.0,0.0
0.3999999999999999,0.4442201554775238,1.0,0.0
0.3999999999999999,0.45734983682632446,1.0,0.0
0.3999999999999999,0.44708573818206787,1.0,0.0
0.8,0.7145940661430359,1.0,0.0
0.6000000000000001,0.5405615568161011,1.0,0.0
0.6000000000000001,0.6084324717521667,1.0,0.0
0.6000000000000001,0.5351802110671997,1.0,0.0
0.6000000000000001,0.5405615568161011,1.0,0.0
0.6000000000000001,0.6206578016281128,1.0,0.0
0.6000000000000001,0.6129913926124573,1.0,0.0
0.3999999999999999,0.482950896024704,1.0,0.0
0.6000000000000001,0.6084324717521667,1.0,0.0
1.0,0.7252650856971741,1.0,0.0
1.0,0.7252650856971741,1.0,0.0
0.3999999999999999,0.6091631054878235,1.0,0.0
0.19999999999999996,0.4983304738998413,1.0,0.0
0.6000000000000001,0.6779817342758179,1.0,0.0
0.6000000000000001,0.39502525329589844,1.0,0.0
0.8,0.7112305164337158,1.0,0.0
0.6000000000000001,0.6779817342758179,1.0,0.0
0.8,0.6454635262489319,1.0,0.0
0.8,0.7353859543800354,1.0,0.0
0.3999999999999999,0.7205790281295776,1.0,0.0
0.8,0.6574344635009766,1.0,0.0
0.3999999999999999,0.6299721002578735,1.0,0.0
0.3999999999999999,0.46404775977134705,1.0,0.0
0.6000000000000001,0.5180622935295105,1.0,0.0
0.3999999999999999,0.4411987364292145,1.0,0.0
0.3999999999999999,0.45296964049339294,1.0,0.0
0.6000000000000001,0.4833925664424896,1.0,0.0
0.3999999999999999,0.6965279579162598,1.0,0.0
1.0,0.6632077693939209,1.0,0.0
0.6000000000000001,0.6750836372375488,1.0,0.0
0.6000000000000001,0.5542797446250916,1.0,0.0
0.6000000000000001,0.4686012864112854,1.0,0.0
0.3999999999999999,0.4756331145763397,1.0,0.0
0.6000000000000001,0.6750836372375488,1.0,0.0
0.6000000000000001,0.5542797446250916,1.0,0.0
0.6000000000000001,0.4686012864112854,1.0,0.0
0.3999999999999999,0.48371416330337524,1.0,0.0
0.3999999999999999,0.3502190113067627,1.0,0.0
0.6000000000000001,0.7117035388946533,1.0,0.0
0.3999999999999999,0.48371416330337524,1.0,0.0
0.6000000000000001,0.7117035388946533,1.0,0.0
0.6000000000000001,0.47508445382118225,1.0,0.0
0.3999999999999999,0.3502190113067627,1.0,0.0
0.6000000000000001,0.6938846707344055,1.0,0.0
0.6000000000000001,0.6135103702545166,1.0,0.0
0.8,0.7071678638458252,1.0,0.0
0.6000000000000001,0.5878596305847168,1.0,0.0
0.8,0.7625627517700195,1.0,0.0
0.19999999999999996,0.38800880312919617,1.0,0.0
0.6000000000000001,0.7154317498207092,1.0,0.0
0.6000000000000001,0.7584916353225708,1.0,0.0
0.6000000000000001,0.5878596305847168,1.0,0.0
0.3999999999999999,0.5368111729621887,1.0,0.0
0.8,0.7071678638458252,1.0,0.0
0.6000000000000001,0.5069510340690613,1.0,0.0
0.3999999999999999,0.4436793029308319,1.0,0.0
0.3999999999999999,0.493349552154541,1.0,0.0
0.3999999999999999,0.4436793029308319,1.0,0.0
0.6000000000000001,0.5069510340690613,1.0,0.0
0.6000000000000001,0.512713611125946,1.0,0.0
0.8,0.6606018543243408,1.0,0.0
0.8,0.6606018543243408,1.0,0.0
0.8,0.7342458367347717,1.0,0.0
0.8,0.6606018543243408,1.0,0.0
0.8,0.7342458367347717,1.0,0.0
0.6000000000000001,0.590188205242157,1.0,0.0
0.3999999999999999,0.35335683822631836,1.0,0.0
0.6000000000000001,0.5663833618164062,1.0,0.0
0.8,0.6807020306587219,1.0,0.0
0.6000000000000001,0.4552346467971802,1.0,0.0
0.6000000000000001,0.5663833618164062,1.0,0.0
0.3999999999999999,0.5637074708938599,1.0,0.0
0.8,0.6807020306587219,1.0,0.0
0.6000000000000001,0.6653546094894409,1.0,0.0
0.6000000000000001,0.6437121033668518,1.0,0.0
0.6000000000000001,0.72182697057724,1.0,0.0
0.3999999999999999,0.4441659152507782,1.0,0.0
0.3999999999999999,0.47442594170570374,1.0,0.0
0.3999999999999999,0.4441659152507782,1.0,0.0
0.3999999999999999,0.35208362340927124,1.0,0.0
0.6000000000000001,0.6205518841743469,1.0,0.0
0.8,0.5810593962669373,1.0,0.0
0.6000000000000001,0.72182697057724,1.0,0.0
0.8,0.6519351005554199,1.0,0.0
0.3999999999999999,0.4877132773399353,1.0,0.0
0.8,0.6001403331756592,1.0,0.0
0.6000000000000001,0.5006694197654724,1.0,0.0
0.19999999999999996,0.30283012986183167,1.0,0.0
0.3999999999999999,0.3820064961910248,1.0,0.0
0.3999999999999999,0.38408997654914856,1.0,0.0
